Epoch	SMILES	Valid
24	Cc1cc(=O)c(C(=O)Nc2ccccc2)c(CCl)n1CC1C	0.0
24	C=C(C)C1=C2C(OC(=O)C(C)(C)C1(C)C)C(C)(C)CCCC2(O)Cc1ccc(Cn2c[se]n2)cc1	0.0
24	Nc1nc2nc(C3CC3)c(Cc3cccc(Cl)c3)c(O)n2n1	1.0
24	O=C(O)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)cc1	1.0
24	Cc1ncnc(Cl)c1Cl	1.0
24	O=C1SC(=Cc2cccc[n+]2C(F)(F)F)C1c1ccccc1I	1.0
24	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cc[n+]([O-])cc2)cc1)c1cnco1	1.0
24	Cc1nc(C(=O)NCC(C)(C)N2CCOCC2)c2cc(Cl)ccc2n1	1.0
24	CC(=C(F)C(=O)[N-]c1ccc(Cl)c(Cl)c1)c1ccc(O)c(Br)c1[b-]	0.0
24	COc1ccc(N2C(=O)c3c(Cl)ccc(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3C2=O)cn1[nH+]	0.0
24	CN1CCC(N(C)C)CC1Nc1nc(N2CCC(N)C2)c2[nH]c3cc(Cl)c(Cl)cc3c2n1	1.0
24	O=C(NS(=O)(=O)c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	1.0
24	CC(=O)CCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)cc3)c3ccccc23)CC1	1.0
24	N#Cc1cccc(N2CCC(c3ccccc3)CC2)c1N1CCOCC1	1.0
24	COc1nc(Br)cnc1NS(=O)(=O)c1cccs1	1.0
24	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2F)C1C1CCCCC1	1.0
24	CC(=O)N(CO)c1ccc(F)c(C2(C3CCN(C(=O)c4ccc(Cl)c(OCC(C)(C)C)c4)C3)CC2)c1	1.0
24	CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
24	O=C(NCCCN1CCCCC1)c1ccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1	1.0
24	CC(=O)C(=O)NC1=C(O)CC(O)(C(CCc2ccccc2)CC2c3ccc(cc3)Cc3ccccc3O2)C1CCn1cc(CO)c(Cl)c1[As+]	1.0
24	CN=S(=O)(=O)c1cc(OS(=O)(=O)c2cccc(Cl)c2C(=O)c2ccccc2)ccc1	0.0
24	O=S(=O)(NCCn1cnc(Cl)c1Cl)NS1(=O)=OCCC1Oc1ccccc1F[c]1ccccc1	0.0
24	Cc1cccc(CS(=O)(=O)N2CCC(C(=O)Nc3cccc(Cl)c3)CC2)c1N	1.0
24	Nc1nc(Cl)nc2c1ncn2C1CC(F)CO1	1.0
24	CCOc1ccc(N2C(=O)c3c(Cl)ccc(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3C2=O)cc1	1.0
24	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cccc(Cl)c1	1.0
24	CC(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccc(C)[n+]([O-])c2)cc1	1.0
24	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCCCC2)cc1	1.0
24	CC1n2nc(C(=O)Nc3ccc(C(C)(C)C)cc3)cc21Cc1ccccc1N	0.0
24	COc1nc(F)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
24	O=S1(=O)C(CC(CSc2ccccc2)(c2ccccc2)c2ccccc2)CCc2ccccc21	1.0
24	CC1CCN(C(=O)C(CCn2cccn2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0
24	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)N)c1	1.0
24	COc1ccc(-c2nc(S(=O)(=O)c3ccccc3)c(-c3ccccc3)[nH]2)cc1	1.0
24	CCC(=O)Nc1cc(NS(=O)(=O)c2cccc(NC(=O)c3ccccc3)c2)c2ccc(C(C)C)cc2[n+]1C	1.0
24	CNS(=O)(=O)c1ccc(CNC(=O)c2cccc3ccccc23)cc1	1.0
24	CCSc1nnc2c(n1)C(C)SS2	1.0
24	CC1CCN2C(=O)c3ccccc3C2[n+]2ccccc21	1.0
24	CCCC1COC(=O)N1c1cc(Cl)c(Cl)cc1N(C)C=	0.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCC3)cc2Cl)cc1	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(c2ccncc2)C3=O)cc1	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccncn2)cc1	1.0
24	O=C(NCCN1CCCC1)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1	1.0
24	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)N)c1[c+]	0.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(F)c(F)c2C(=O)c2ccncc2)cc1	1.0
24	COc1nc(I)ccc1NS(=O)(=O)c1ccc(Cl)c(C(C)C)c1	1.0
24	O=S1(=O)NC(Nc2ccccc2Br)=Nc2c(O)cc(Br)cc21	1.0
24	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(N3CCOCC3)cc2)c[n+]1[O-]	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
24	O=C(O)c1ccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1	1.0
24	CC(N1CC2(NC1C(=O)N1CCc3ccccc3C1C2)c1ccccc1)Cc1cccc(Cl)c1	1.0
24	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3ccc[n+]([O-])c3)cc2)CCOCC1	1.0
24	O=S(=O)(Nc1cc(F)ccc1Cn1ccnn1)c1ccccc1F	1.0
24	Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	1.0
24	Cc1ccc(S(=O)(=O)NC(CCn2cccc2C#N)C(=O)N2CCC(C)CC2)c(C)c1N	1.0
24	O=C(NC(CCN1CCOCC1)c1ccc(Cl)c(Cl)c1)c1cccc(Cl)c1	1.0
24	CCCCCc1nc2nc(N)nn2c(O)c1Cc1cccc(Cl)c1	1.0
24	CC(=O)NC1=NN(c2ccc(Cl)cc2)C(c2ccccc2)C1	1.0
24	O=C1c2cccc3cccc(c23)N1C1CCN(CCn2cncc2)CC1O	1.0
24	O=S(=O)(NCCNS(=O)(=O)c1ccc(Cl)cc1)c1nc2ccccc2[nH]1	1.0
24	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cc(Cl)cc(Cl)c1	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0
24	O=C(NCCN1CCCCCC1)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1[nH+]	0.0
24	CC(C)(c1ccc(S(=O)(=O)Nc2cc(F)c(C(C)C)cc2Br)cc1)C(CO)Clc1ccccc1[CH-]	0.0
24	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1c(Cl)cccc1Cl	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccccn2)cc1	1.0
24	COc1nc(CO)c(Cl)nc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
24	Cc1ccc(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c(C#Cc2ccc(S(C)(=O)=O)cc2)cc1	0.0
24	O=C(O)c1c2ccccc2cc2ccccc121[CH2-]1	0.0
24	COc1ccc2nc3cc(Cl)c(Cl)cc3nc2c1CN(C(N)=O)c1ccccc1CB1	0.0
24	COc1nc(CO)c(Cl)cc1NS(=O)(=O)c1cccc(Cl)c1	1.0
24	O=S(=O)(Nc1cc(Cl)ncc1Cl)c1ccccc1N1	0.0
24	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cccc(Cl)c1	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(O)(c4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	1.0
24	O=S(=O)(Nc1cc(F)ccc1Cn1ccnn1)c1cc(Cl)c(Cl)s1	1.0
24	O=C(O)C1=C(C(=O)NCc2ccc(Br)cc2)CCC12CCCC2	1.0
24	COc1nc(Cl)cnc1NS(=O)(=O)Oc1c(Cl)cccc1FBr	0.0
24	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2cccc3cc[nH]c23)cc1	1.0
24	O=C(NS(=O)(=O)c1ccccc1)N1N=N1	1.0
24	CCC(=O)NCC1CCC2C(C1)CC1C(=O)OC(c3ccco3)N12	1.0
24	O=C(COc1ccc(Cl)cc1)N=C1SC2CC(=O)N21C1CCCCC1[SiH][N+](=O)[O-]	0.0
24	CC(C)C(N)c1ccc(S(C)(=O)=O)cc1F	1.0
24	CC(C)Oc1ccc(S(=O)(=O)c2ccc(N)cc2C(=O)O)cc1	1.0
24	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C)c3ccccc23)CC1	1.0
24	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCOCC2)cc1	1.0
24	O=C(Nc1ccc(S(=O)(=O)NC2CCCCC2)c2ccccc12)c1ccc(P(=O)(O)c2ccccc2)cc1	1.0
24	CNS(=O)(=O)c1cccc(C(=O)OC(Cc2ccccc2)C(=O)c2ccc(N(C)C)cc2)c1[SiH]	1.0
24	CC1CSC(c2ccc(Cl)cc2)NC1Cc1ccc(Br)cc1NB([O-])9	0.0
24	O=S(=O)(Nc1cc(Cl)cc2cccnc12)c1ccccc1Cn1cccn12	0.0
24	COCc1cc(CNC(=O)C2CCC(=O)N(Cc3ccc(Cl)cc3)C2)ccn1	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cc[n+]([O-])cc2)cc1	1.0
24	COc1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccncc2)cc1	1.0
24	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3cnco3)cc2)cc1[SiH2]	1.0
24	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2)C1c1ccccc1Cl	1.0
24	Cc1nc(C(=O)NN)nc2cc(NS(=O)(=O)c3cccs3)ccc12	1.0
24	CC1CCN(C(=O)C2CCCC2)CC1	1.0
24	CN=C1SC(=Cc2ccoc2C)C1=O	1.0
24	COc1cc2nc(-c3ccc(C(F)(F)F)cc3)cc(O)c2cc1N(C)=[SH](C)(C)OC	0.0
24	COc1cccc2c1c(NS(=O)(=O)c1ccccc1C)nn1ccnc12	1.0
24	CS(=O)(=O)Nc1cc(CSc2cccc(F)c2F)nc2nc(Cc3ccccc3)nn12	1.0
24	CCCCCOC(=O)n1c(Cl)ccc1=O	0.0
24	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NCCCc3ccccc3)c3ccccc23)CC1	1.0
24	O=C(NCCNS(=O)(=O)c1ccc(Cl)c(Cl)c1)NN1	0.0
24	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccc(C)cc1	1.0
24	CCOc1ncccc1-c1csc2nc(N3CCC(C)C3)csc12	0.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cccnc2)cc1	1.0
24	O=C(c1ccc(Cl)c(Cl)c1)N1CC=CC2CCN(C3CC3)CC21	1.0
24	CC(=O)C1=C(O)C(=O)N(c2ccccc2F)C1C1CCCCC1	1.0
24	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NCc3ccccc3)c3ccccc23)CC1	1.0
24	Cc1ccccc1C(=O)NN=C(N)CC#N	1.0
24	CC(C)CNc1nc(N)nc2ccnn12	1.0
24	CC1(c2cc(NS(=O)(=O)c3ccccc3Cl)ccc2Cl)CCOCC1	1.0
24	CCC(C)CC=Cc1ccc(C2C(C(=O)O)=C(C)OC2=O)cc1	1.0
24	CC(=O)Nc1nc(-c2ccccc2)c(C(=O)c2ccccc2)s1	1.0
24	CC1CN(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3ccc(C(C)(C)C)cc3)cc2C(F)(F)F)CC1c1cccc(O)c1	1.0
24	C(=Cc1ccccc1)C[N+]1(CC(O)CO)CCOCC1	1.0
24	COc1cc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(C)cc3)c3ccccc23)ccc1O	1.0
24	Cc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(SC(F)(F)F)cc2)ccc2ccccc12	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(S(C)(=O)=O)c2)cc1	1.0
24	O=S(=O)(Nc1cc(Cl)cnc1Oc1cccnn1)c1cccc(Cl)c1C	1.0
24	COc1ccc(NC(=O)c2cccnc2C(=O)c2cc(Cl)ccc2O)cc1	1.0
24	COc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)c3ccc(N(C)C)cc3)CC2)c2ccccc12	1.0
24	O=C(NC(Cc1ccccc1)B(O)O)(C(F)(F)F)C#F	0.0
24	N#Cc1c2c(nc3ccc(NS(C)(=O)=O)cc131)CNCC2	0.0
24	O=C(c1nc(O)nc2ccccc12)c1cc2cc(I)ccc2o1	1.0
24	COc1ccccc1C(=O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(OC(C)C)cc1	1.0
24	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NCCN(C)C)c(C)c2)CC1	1.0
24	CCCCCn1cc(C(=O)c2cccc(C#N)c2)c2ccccc21	1.0
24	Cc1cccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)c3noc(C)n3)cc2)cc1	0.0
24	O=C(COC(=O)CCc1nc2ccccc2s1)c1ccc(Cl)c(Cl)c1	1.0
24	CC(C)CN(Cc1ccccc1S(=O)(=O)Nc1cccc2ccccc12#OC	0.0
24	N#Cc1cccn1CCC(NS(=O)(=O)c1cccc2[nH]ccc12)C(=O)N1CCC(C(F)(F)F)CC1	1.0
24	CN(C)C(=O)CCc1ccc(OCc2cccc(Cl)c2)nc1Oc1ccccc1C[SH](=O)(O)O	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(F)cc2C(=O)c2ccncc2)cc1	1.0
24	COc1nc(Br)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl[Ag-3]	1.0
24	CCOc1ccccc1C(=O)N=C1C(=O)N(c2ccccn2)C(=O)C1Cl	1.0
24	Cc1ccc(C=NOC(=O)c2ccccc2[N+](=O)[O-])cc1	1.0
24	CCOC(=O)C1=C(N)Oc2ccc(C)cc21=O	0.0
24	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCCCC2)cc1	1.0
24	NC(=O)Nc1cc(-c2ccc(C3CC3)cc2C2CCCCC2)cnc1ON1CCCC1=O=O	0.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccc[n+]([O-])c2)cc1	1.0
24	Cn1ncc2c(NS(=O)(=O)c3cccc(Cl)c3)cccc21	1.0
24	Cc1ccc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c2c1C(=O)N(CCO)CC2	1.0
24	c1ccc(CC2=NCCN2c2ccc(Cl)cc2)cc1[SiH](	0.0
24	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2cscn2)cc1	1.0
24	Cn1c(SSc2c(C(=O)N(C)Cc3ccccc3)c3ccccc3n2C)c(CC#N)c2ccccc21O	0.0
24	CCc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C)cc2)cn1	1.0
24	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1[Na+]	1.0
24	Cc1ccc(F)c(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c1	1.0
24	COc1ncc2nc(C)n(Cc3cccc(F)c3)c2c1O	1.0
24	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccccc1	1.0
24	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(Cl)cc1Cl	1.0
24	CC(C)Oc1ncccc1C(=O)NCC#N	1.0
24	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3nnno3)c(CCN)c2)cc1	1.0
24	Cc1ccccc1N1C(=O)CC(N2CCC(Cc3ccccc3)CC2)C1=O	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2nccnc2N)c1C	0.0
24	COc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	1.0
24	O=C(c1ccn(Cc2cccc(-c3cccc(F)c3)c2)n1)NO)	0.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(Cc2cncc(C#N)c2)C3=O)cc1	1.0
24	Nc1nc2nc(C3CC3)c(Cc3cccc(F)c3)c(O)n2n1	1.0
24	COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)cc1Cl	1.0
24	Nc1nc2nc(C3CC3)c(Cc3cccc(Cl)c3)c(O)n2n1	1.0
24	COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)cc1	1.0
24	CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cccc3[nH]ccc23)CC1	1.0
24	C1=CCC(CN2CCN(C3c4ccccc4)CCC2CC1)CN3C1=BrCl	0.0
24	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C3(C)CCOCC3)cc2)cc1	1.0
24	Cc1cccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3cnc(C)o3)cc2)c1b	0.0
24	COC1CCN(c2ccc(S(=O)(=O)N3CCN(C)CC3)c3ccoc23)CC1	1.0
24	CC(C)(C)c1ccc(OCC(=O)NCc2ccc(S(=O)(=O)N3CCCC3)s2)cc1	1.0
24	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2cnco2)cc1	1.0
24	Cc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	1.0
24	CC(C)(Cc1ccc(O)cc1Sc1ccc(O)cc1[S+](C)[O-])=NN=N	0.0
24	Cc1cc(C#N)cc(C)c1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
24	Cc1nc2ccccc2n1C(=O)C=Cc1cccc(C(F)(F)F)c1	1.0
24	O=C(NCCO)c1csc(Cc2ccc(Cl)cc2)n1	1.0
24	O=S1(=O)NC(Nc2ccc(Br)cc2)=Nc2c(O)cc(Cl)cc21p	0.0
24	COc1ncc(F)cc1-c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(C)(C)C)cc1	1.0
24	Cc1ccc(C(c2ccc(C)cc2)(NS(=O)(=O)c2ccc(Cl)cc2)c2ccc(C(F)c3ccccc3)cc2)cc1	1.0
24	CC1CCCCOC(CN(C)S)C(C)(C)COC1=N[SH](O)(O)=CCC1CO1	1.0
24	CC(Cc1ccc2c(c1)OCO2)NCC(F)(F)CON1CCC(N)(C(=O)O)C1	1.0
24	O=S(=O)(Nc1cc(Cl)cnc1Oc1cccnc1)c1ccc(Cl)c(Cl)c1	1.0
24	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cccs1	1.0
24	COc1nc(Br)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
24	COc1ccnc(CN2C(=O)c3c(Cl)ccc(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3C2=O)c1	1.0
24	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN(C)C(C)=O)c1	1.0
24	Nc1nc2nc(C3CC3)c(Cc3ccc(Cl)cc3)c(O)n2n1	1.0
24	COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cccc1Nnc1nnon1	0.0
24	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2COC2)c1	1.0
24	Cc1cc(C)cc(N(C(=O)c2ccccn2)c2ccc(-c3ccccc3)cc2)c1	1.0
24	CCOC(=O)N1CCCN(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3ccncc3)cc2)CCC1=O	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccc(Cl)c(Cl)c2)cc1	1.0
24	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccccc1F	1.0
24	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NCCc3ccc(Cl)cc3)c3ccccc23)CC1	1.0
24	COc1cccc2cc(-c3ccc(Br)cc3)oc(=O)c12	1.0
24	O=C(O)c1ccccc1Oc1cnccc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0
24	CC(=O)Nc1ccc(S(=O)(=O)NCCCCN2CCC(N3CCCCC3)CC2)c1	0.0
24	COc1cccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)c1	1.0
24	O=C(c1ccc(Cl)nc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2ccncc2)cc11	0.0
24	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccccc17	0.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2nccnc2NCC(=O)O)cc1	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(Cc2ccccn2)C3=O)cc1	1.0
24	CCOc1ccc(OCCC(=O)OC(C)C(=O)c2cccc(C)c2)cc1CN1C#NNC1C(N)=O	0.0
24	COc1nc(Br)cnc1NS(=O)(=O)c1cccc2ccccc12C	0.0
24	O=S1(=O)NC(Nc2ccccc2N2CCOCC2)=Nc2c(O)cc(Cl)cc21	1.0
24	CCOC(=O)C(Cc1ccc(O)cc1)NS(=O)(=O)O	1.0
24	O=C(O)C1CSCN1Cc1c(Cl)cccc1Cl	1.0
24	CC(=O)n1cc(I)c2cc(S(=O)(=O)c3cccc(NS(C)(=O)=O)c3)ccc21	1.0
24	CC(C)(C(=O)NCCCn1ccnc1)c1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0
24	CC(C)(C)c1ccc(Sc2cc(C(N)=O)c(NC(=O)C34CC3)CCCC2)cc1	0.0
24	CN1CC(=O)C(C=Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)S1=O	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(Cc2ncccc2F)C3=O)cc1	1.0
24	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C(CC)CC)c3ccccc23)CC1	1.0
24	Cc1nccn1-c1cc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cnc1CO	1.0
24	O=S(=O)(Nc1cc(F)ccc1Cn1ccnn1)c1ccc(Cl)c(Cl)c1	1.0
24	O=S1(=O)NC(Nc2cccc(Cl)c2Cl)=Nc2c(O)cc(Cl)cc21	1.0
24	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2cnco2)cc1	1.0
24	Cc1nc(N2CC(c3ccc(C(F)(F)F)cc3)C(C)(Cc3ncco3)C2=O)c(C(F)F)s1	1.0
24	COc1nc(F)cnc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0
24	Cc1ccc(S(=O)(=O)NNC(=O)c2ccc(Cl)cc2)cc1	1.0
24	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cc[nH]n2)cc1	1.0
24	Cn1nnc(=O)N1	1.0
24	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Br)c1	1.0
24	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1C(c1cccc(Cl)c1)Cc1cocc1	1.0
24	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccc(Cl)cc1[CH-]	1.0
24	Cn1c(=O)c2c(nc(Sc3ccccc3)n2Cc2ccc(Cl)c(Cl)c2)n(C1C2CC2)N1C#N	0.0
24	Cc1ccc(S(=O)(=O)NCC(=O)O)cc1ClB1OC1(C)C#N	0.0
24	Cc1cccnc1C1(O)CC2c3cc(C(F)(F)F)ccc3CCC21CO	1.0
24	N#Cc1c(Cl)cccc1Cc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)cc1	1.0
24	c1ccc(C2=NC(Cc3ccccc3)CS2)cc1	1.0
24	Cc1cncc(C(=O)Nc2cc(Cl)ccc2NC(=O)CCl)c1[b-]	0.0
24	c1cnc(SC2CCC(NC3COCCC3)(c3ccc(Cl)c(Cl)c3)CC2)nc1	1.0
24	COc1ccc(Nc2nc(N)n(S(=O)(=O)c3cccc(Cl)c3)nc2N()c2ccc(O)cc2)cc1	0.0
24	Cc1ccccc1Cn1ccnc1-c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(C)(C)C)cc1	1.0
24	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)CCCN3CCOCC3)CC2)c2ccccc12	1.0
24	O=S(=O)(NCCCCN1CCC2C(Cc3cccc(CCCCCO)c31)C2)c1ccc(Cl)c(Cl)c1	1.0
24	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cc(CNC(C)=O)ccn1	1.0
24	COc1nc(Cl)nc(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1	1.0
24	CC1CC=C(C(=O)NS(=O)(=O)c2cccc(C(F)(F)F)c2)C1	1.0
24	CC(=Cc1ccc(C(C)(C)C)o1)n1coc1B(O)O	0.0
24	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)NCc2ccccc2)cc1	1.0
24	Oc1cc(CSc2ccc(Cl)cc2Cl)nc2nc(Cc3ccccc3)nn12	1.0
24	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCCC3)c3ccccc23)CC1	1.0
24	O=S1(=O)NC(Nc2ccccc2C(=O)c2ccccc2)=Nc2c(O)cc(Cl)cc21	1.0
24	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)NO)CC2)c2ccccc12	1.0
24	Oc1cc(CSc2ccccc2)nc2nc(Cc3ccccc3)nn12	1.0
24	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	1.0
